sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
536,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,303.15,101.325,Density,1129.2999,1089.2537,40.046265,test,Ion-family,Family,A,Density multi-split parity plot,True
538,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,305.15,101.325,Density,1128.0002,1098.1522,29.848022,test,Ion-family,Family,A,Density multi-split parity plot,True
540,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,307.15,101.325,Density,1126.6998,1096.983,29.716797,test,Ion-family,Family,A,Density multi-split parity plot,True
542,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,309.15,101.325,Density,1125.3999,1095.8324,29.567505,test,Ion-family,Family,A,Density multi-split parity plot,True
544,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,311.15,101.325,Density,1124.0999,1094.699,29.400879,test,Ion-family,Family,A,Density multi-split parity plot,True
546,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,313.15,101.325,Density,1122.8002,1093.5815,29.218628,test,Ion-family,Family,A,Density multi-split parity plot,True
548,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,315.15,101.325,Density,1121.4999,1092.4791,29.020752,test,Ion-family,Family,A,Density multi-split parity plot,True
550,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,317.15,101.325,Density,1120.2001,1091.391,28.809082,test,Ion-family,Family,A,Density multi-split parity plot,True
552,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,319.15,101.325,Density,1118.9003,1090.3157,28.584595,test,Ion-family,Family,A,Density multi-split parity plot,True
554,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,321.15,101.325,Density,1117.6002,1089.2532,28.347046,test,Ion-family,Family,A,Density multi-split parity plot,True
556,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,323.15,101.325,Density,1116.3002,1088.2008,28.099365,test,Ion-family,Family,A,Density multi-split parity plot,True
558,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,325.15,101.325,Density,1115.1,1087.1588,27.941162,test,Ion-family,Family,A,Density multi-split parity plot,True
560,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,327.15,101.325,Density,1113.8002,1086.1262,27.67395,test,Ion-family,Family,A,Density multi-split parity plot,True
562,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,329.15,101.325,Density,1112.5002,1085.1012,27.399048,test,Ion-family,Family,A,Density multi-split parity plot,True
564,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,331.15,101.325,Density,1111.2002,1084.0839,27.116333,test,Ion-family,Family,A,Density multi-split parity plot,True
566,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,333.15,101.325,Density,1109.9001,1073.0471,36.853027,test,Ion-family,Family,A,Density multi-split parity plot,True
568,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,335.15,101.325,Density,1108.8999,1072.0564,36.843506,test,Ion-family,Family,A,Density multi-split parity plot,True
570,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,337.15,101.325,Density,1107.4003,1071.0713,36.32898,test,Ion-family,Family,A,Density multi-split parity plot,True
572,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,339.15,101.325,Density,1106.4,1070.0912,36.308838,test,Ion-family,Family,A,Density multi-split parity plot,True
574,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,341.15,101.325,Density,1104.7999,1069.1139,35.686035,test,Ion-family,Family,A,Density multi-split parity plot,True
576,1-decyl-3-methylimidazolium saccharinate,CCCCCCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,343.15,101.325,Density,1103.6001,1068.1401,35.45996,test,Ion-family,Family,A,Density multi-split parity plot,True
427,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,283.26,100.0,Density,1083.1202,1078.3853,4.7349854,test,Ion-family,Family,A,Density multi-split parity plot,True
430,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,288.04,100.0,Density,1079.2598,1076.0969,3.1628418,test,Ion-family,Family,A,Density multi-split parity plot,True
433,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293.15,101.325,Density,1074.0002,1073.7662,0.23400879,test,Ion-family,Family,A,Density multi-split parity plot,True
437,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293.48,100.0,Density,1075.4597,1073.6183,1.8414307,test,Ion-family,Family,A,Density multi-split parity plot,True
439,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.1,101.325,Density,1048.4999,1071.6001,23.10022,test,Ion-family,Family,A,Density multi-split parity plot,True
442,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.32,100.0,Density,1072.3403,1071.5045,0.8358154,test,Ion-family,Family,A,Density multi-split parity plot,True
444,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.15,101.325,Density,1066.9999,1069.4658,2.4659424,test,Ion-family,Family,A,Density multi-split parity plot,True
446,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.26,100.0,Density,1069.3501,1069.4183,0.068237305,test,Ion-family,Family,A,Density multi-split parity plot,True
450,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308.12,100.0,Density,1064.9099,1067.4213,2.5113525,test,Ion-family,Family,A,Density multi-split parity plot,True
453,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.15,101.325,Density,1060.0002,1073.8201,13.819824,test,Ion-family,Family,A,Density multi-split parity plot,True
456,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313.23,100.0,Density,1061.7601,1073.7826,12.022461,test,Ion-family,Family,A,Density multi-split parity plot,True
458,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318.16,100.0,Density,1058.0398,1071.5648,13.525024,test,Ion-family,Family,A,Density multi-split parity plot,True
463,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.03,100.0,Density,1054.91,1069.3918,14.481812,test,Ion-family,Family,A,Density multi-split parity plot,True
464,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323.15,101.325,Density,1053.0002,1069.3398,16.3396,test,Ion-family,Family,A,Density multi-split parity plot,True
468,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.43,100.0,Density,1051.6699,1066.9963,15.326416,test,Ion-family,Family,A,Density multi-split parity plot,True
470,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,100.0,Density,1048.4299,1064.913,16.483032,test,Ion-family,Family,A,Density multi-split parity plot,True
471,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.15,101.325,Density,1046.0001,1064.9144,18.914307,test,Ion-family,Family,A,Density multi-split parity plot,True
477,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338.41,100.0,Density,1044.8103,1062.6003,17.79004,test,Ion-family,Family,A,Density multi-split parity plot,True
478,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.15,101.325,Density,1040.0002,1060.5266,20.526367,test,Ion-family,Family,A,Density multi-split parity plot,True
482,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.37,100.0,Density,1041.5502,1060.4285,18.878296,test,Ion-family,Family,A,Density multi-split parity plot,True
486,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348.69,100.0,Density,1038.2198,1058.1095,19.889648,test,Ion-family,Family,A,Density multi-split parity plot,True
489,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.15,101.325,Density,1032.9998,1056.1764,23.176636,test,Ion-family,Family,A,Density multi-split parity plot,True
491,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353.21,100.0,Density,1034.9202,1056.1487,21.228516,test,Ion-family,Family,A,Density multi-split parity plot,True
494,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,357.87,100.0,Density,1032.0299,1054.1376,22.107666,test,Ion-family,Family,A,Density multi-split parity plot,True
495,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.15,101.325,Density,1027.0,1051.8771,24.877075,test,Ion-family,Family,A,Density multi-split parity plot,True
496,1-decyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363.98,100.0,Density,1028.48,1051.521,23.041016,test,Ion-family,Family,A,Density multi-split parity plot,True
5435,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,313.15,101.325,Density,1358.9998,1160.8577,198.14209,test,Ion-family,Family,A,Density multi-split parity plot,True
5436,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,323.15,101.325,Density,1353.9998,1155.0171,198.98267,test,Ion-family,Family,A,Density multi-split parity plot,True
5437,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,333.15,101.325,Density,1348.0004,1149.5703,198.43005,test,Ion-family,Family,A,Density multi-split parity plot,True
5438,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,343.15,101.325,Density,1343.9999,1144.2693,199.73059,test,Ion-family,Family,A,Density multi-split parity plot,True
5439,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,353.15,101.325,Density,1338.0,1138.8856,199.11438,test,Ion-family,Family,A,Density multi-split parity plot,True
5440,1-decyl-3-methylimidazolium trihydrogendiphosphate,OP(O)(=O)OP(=O)(O)[O-].C(CCCCCCCCC)N1C=[N+](C=C1)C,363.15,101.325,Density,1334.0,1133.2362,200.7638,test,Ion-family,Family,A,Density multi-split parity plot,True
368,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328.83,100.0,Density,1027.9299,1047.4261,19.496216,test,Ion-family,Family,A,Density multi-split parity plot,True
372,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333.45,100.0,Density,1024.7498,1045.2134,20.463623,test,Ion-family,Family,A,Density multi-split parity plot,True
374,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,337.0,100.0,Density,1022.41,1043.5146,21.104675,test,Ion-family,Family,A,Density multi-split parity plot,True
381,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343.4,100.0,Density,1018.20013,1040.459,22.25885,test,Ion-family,Family,A,Density multi-split parity plot,True
383,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,347.32,100.0,Density,1015.8902,1038.5953,22.70514,test,Ion-family,Family,A,Density multi-split parity plot,True
385,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,352.58,100.0,Density,1012.18005,1036.1072,23.927124,test,Ion-family,Family,A,Density multi-split parity plot,True
389,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,357.71,100.0,Density,1009.0002,1033.6995,24.69928,test,Ion-family,Family,A,Density multi-split parity plot,True
392,1-dodecyl-3-methylimidazolium tetrafluoroborate,CCCCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,362.85,100.0,Density,1005.2197,1031.3112,26.09143,test,Ion-family,Family,A,Density multi-split parity plot,True
4527,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,293.15,100.0,Density,1299.3,1367.3048,68.00476,test,Ion-family,Family,A,Density multi-split parity plot,True
4528,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,303.15,100.0,Density,1291.1002,1361.5483,70.44812,test,Ion-family,Family,A,Density multi-split parity plot,True
4529,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,313.15,100.0,Density,1282.9999,1356.0913,73.09143,test,Ion-family,Family,A,Density multi-split parity plot,True
4530,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,323.15,100.0,Density,1275.0001,1350.9429,75.94275,test,Ion-family,Family,A,Density multi-split parity plot,True
4531,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,333.15,100.0,Density,1267.0999,1346.0836,78.983765,test,Ion-family,Family,A,Density multi-split parity plot,True
4532,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,343.15,100.0,Density,1259.1998,1341.4644,82.26453,test,Ion-family,Family,A,Density multi-split parity plot,True
4533,1-ethyl-3-methyl-1H-imidazolium tetrachloroaluminate,CC[n+]1ccn(C)c1.Cl[Al-](Cl)(Cl)Cl,353.15,100.0,Density,1251.3998,1337.0063,85.60657,test,Ion-family,Family,A,Density multi-split parity plot,True
4838,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,273.15,101.325,Density,1621.5999,1582.2466,39.35327,test,Ion-family,Family,A,Density multi-split parity plot,True
4839,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,282.9,101.325,Density,1609.5,1575.1755,34.324463,test,Ion-family,Family,A,Density multi-split parity plot,True
4841,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,283.15,101.325,Density,1609.2,1574.9878,34.21216,test,Ion-family,Family,A,Density multi-split parity plot,True
4842,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,287.9,101.325,Density,1604.2997,1571.3481,32.951538,test,Ion-family,Family,A,Density multi-split parity plot,True
4844,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293.0,101.325,Density,1598.7997,1567.3065,31.493164,test,Ion-family,Family,A,Density multi-split parity plot,True
4845,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,293.15,101.325,Density,1599.1001,1567.1854,31.914673,test,Ion-family,Family,A,Density multi-split parity plot,True
4847,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,295.1,101.325,Density,1530.0001,1565.6019,35.601807,test,Ion-family,Family,A,Density multi-split parity plot,True
4848,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,297.0,101.325,Density,1594.0001,1564.0403,29.959839,test,Ion-family,Family,A,Density multi-split parity plot,True
4850,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,297.9,101.325,Density,1592.7002,1563.294,29.40625,test,Ion-family,Family,A,Density multi-split parity plot,True
4852,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.15,101.0,Density,1593.2,1563.0859,30.114014,test,Ion-family,Family,A,Density multi-split parity plot,True
4853,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.15,101.325,Density,1592.2333,1563.0859,29.147339,test,Ion-family,Family,A,Density multi-split parity plot,True
4855,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,303.0,101.325,Density,1587.4004,1558.9868,28.413574,test,Ion-family,Family,A,Density multi-split parity plot,True
4856,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,303.15,101.0,Density,1587.4496,1558.8574,28.592163,test,Ion-family,Family,A,Density multi-split parity plot,True
4857,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,303.15,101.325,Density,1588.05,1558.8582,29.191895,test,Ion-family,Family,A,Density multi-split parity plot,True
4858,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308.0,101.325,Density,1581.6,1554.6382,26.961792,test,Ion-family,Family,A,Density multi-split parity plot,True
4859,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,308.15,101.325,Density,1581.9998,1554.5062,27.49353,test,Ion-family,Family,A,Density multi-split parity plot,True
4860,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.0,101.325,Density,1577.0004,1550.1714,26.82898,test,Ion-family,Family,A,Density multi-split parity plot,True
4861,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,101.0,Density,1576.7002,1550.0354,26.664795,test,Ion-family,Family,A,Density multi-split parity plot,True
4862,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,101.325,Density,1577.05,1550.0354,27.014648,test,Ion-family,Family,A,Density multi-split parity plot,True
4863,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318.0,101.325,Density,1571.2,1545.5931,25.606812,test,Ion-family,Family,A,Density multi-split parity plot,True
4864,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,318.15,101.325,Density,1572.0001,1545.4537,26.546387,test,Ion-family,Family,A,Density multi-split parity plot,True
4865,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,323.0,101.325,Density,1565.9999,1540.9122,25.087646,test,Ion-family,Family,A,Density multi-split parity plot,True
4866,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,323.15,101.325,Density,1564.7332,1540.7697,23.963501,test,Ion-family,Family,A,Density multi-split parity plot,True
4867,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,327.9,101.325,Density,1561.4001,1536.2344,25.165771,test,Ion-family,Family,A,Density multi-split parity plot,True
4869,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,328.15,101.325,Density,1560.9996,1535.9935,25.006104,test,Ion-family,Family,A,Density multi-split parity plot,True
4870,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,332.9,101.325,Density,1555.5999,1531.381,24.218872,test,Ion-family,Family,A,Density multi-split parity plot,True
4872,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,333.15,101.325,Density,1555.2001,1531.1364,24.06372,test,Ion-family,Family,A,Density multi-split parity plot,True
4873,"1-ethyl-3-methylimidazolium 1,1,2,2,2-pentafluoro-N-[(pentafluoroethyl)sulfonyl]ethanesulfonamide",CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,338.0,101.325,Density,1550.3,1526.3573,23.942749,test,Ion-family,Family,A,Density multi-split parity plot,True
